Grup;Ekip;Proje;Baslama;Bitis;Kisi;GunlukAnket;Gun_Sure;Is_Gunu;ToplamIsyuku;Bas_Gunu;Bit_Gunu
Ekonomik Araştırmalar;Fiyat ve İşgücü;Çocuk İşgücü Araştırması;2021-04-20;2021-07-20;3;3;91;60;540;Salı;Salı
Ekonomik Araştırmalar;Fiyat ve İşgücü;Hanehalkı İşgücü Araştırması;2021-01-01;2021-03-15;4;4;73;51;816;Cuma;Pazartesi
Ekonomik Araştırmalar;Fiyat ve İşgücü;Kadın İşgücü Araştırması;2021-08-09;2021-11-29;3;3;112;79;711;Pazartesi;Pazartesi
Ekonomik Araştırmalar;Fiyat ve İşgücü;Tüketici? Fi?yatları Araştırması;2021-02-08;2021-03-22;9;8;42;31;2232;Pazartesi;Pazartesi
Ekonomik Araştırmalar;Fiyat ve İşgücü;Üretici Fi?yatları Araştırması;2021-03-05;2021-04-27;4;3;53;37;444;Cuma;Salı
Ekonomik Araştırmalar;İş ve Çevre;Araştırma Geli?ştirme Faali?yetleri? Araştırması;2021-11-19;2021-12-06;7;3;17;12;252;Cuma;Pazartesi
Ekonomik Araştırmalar;İş ve Çevre;Atık Bertaraf Ve Geri? Kazanım Tesi?sleri? Araştırması;2021-07-12;2021-09-24;7;4;74;49;1372;Pazartesi;Cuma
Ekonomik Araştırmalar;İş ve Çevre;Beledi?ye Atık Araştırması;2021-08-12;2021-10-14;8;4;63;45;1440;Perşembe;Perşembe
Ekonomik Araştırmalar;İş ve Çevre;Beledi?ye Atıksu Araştırması;2021-09-16;2021-11-11;6;6;56;40;1440;Perşembe;Perşembe
Ekonomik Araştırmalar;İş ve Çevre;Beledi?ye Su Araştırması;2021-10-18;2021-11-29;10;7;42;30;2100;Pazartesi;Pazartesi
Ekonomik Araştırmalar;İş ve Çevre;Gi?ri?şi?mlerde Bi?li?şi?m Teknoloji?leri? Araştırması;2021-11-01;2021-12-27;4;5;56;41;820;Pazartesi;Pazartesi
Ekonomik Araştırmalar;İş ve Çevre;İşyeri? Eği?li?m Araştırması;2021-06-01;2021-07-19;5;4;48;34;680;Salı;Pazartesi
Ekonomik Araştırmalar;İş ve Çevre;Katı Yakıtlar Araştırması;2021-03-11;2021-04-19;8;6;39;28;1344;Perşembe;Pazartesi
Ekonomik Araştırmalar;İş ve Çevre;Kısa Vadeli Ticari Borçlar Araştırması;2021-01-11;2021-03-22;8;4;70;51;1632;Pazartesi;Pazartesi
Ekonomik Araştırmalar;İş ve Çevre;Maden İşletmeleri? Araştırması;2021-05-03;2021-06-14;5;8;42;28;1120;Pazartesi;Pazartesi
Ekonomik Araştırmalar;İş ve Çevre;Organi?ze Sanayi? Bölgeleri? Çevre Araştırması;2021-07-01;2021-08-16;4;3;46;28;336;Perşembe;Pazartesi
Ekonomik Araştırmalar;İş ve Çevre;Sanayi? Üretim  Araştırması;2021-04-21;2021-05-26;7;8;35;22;1232;Çarşamba;Çarşamba
Ekonomik Araştırmalar;İş ve Çevre;Sanayi? Ve Hi?zmet Yatırım Harcamaları Araştırması;2021-02-17;2021-03-19;3;7;30;23;483;Çarşamba;Cuma
Ekonomik Araştırmalar;İş ve Çevre;Termi?k Santral Su Ve Atık Araştırması;2021-04-01;2021-06-28;3;6;88;59;1062;Perşembe;Pazartesi
Ekonomik Araştırmalar;İş ve Çevre;Uluslararası Hi?zmet Ti?caretti Araştırması;2021-09-01;2021-11-15;3;4;75;53;636;Çarşamba;Pazartesi
Ekonomik Araştırmalar;İş ve Çevre;Ürün Kimlik Bilgi Sistemleri Araştırması;2021-10-01;2021-11-12;7;6;42;30;1260;Cuma;Cuma
Ekonomik Araştırmalar;İş ve Çevre;Yenilenebilir Enerji Kaynakları Araştırması;2021-05-17;2021-06-21;11;6;35;25;1650;Pazartesi;Pazartesi
Ekonomik Araştırmalar;İş ve Çevre;Yeni?li?k Araştırması;2021-11-01;2021-12-16;6;3;45;34;612;Pazartesi;Perşembe
Ekonomik Araştırmalar;Tarım;Deni?z Ürünleri? Araştırması;2021-03-05;2021-04-26;9;3;52;36;972;Cuma;Pazartesi
Ekonomik Araştırmalar;Tarım;Ham Deri? Araştırması;2021-07-08;2021-08-31;4;5;54;33;660;Perşembe;Salı
Ekonomik Araştırmalar;Tarım;Hayvansal Üretim Araştırması;2021-02-03;2021-03-31;5;7;56;41;1435;Çarşamba;Çarşamba
Ekonomik Araştırmalar;Tarım;Kırmızı Et Üretim Araştırması;2021-04-05;2021-06-01;3;9;57;38;1026;Pazartesi;Salı
Ekonomik Araştırmalar;Tarım;Kümes Hayvancılığı ve Yumurta Üretimi Araştırması;2021-05-03;2021-06-14;10;5;42;28;1400;Pazartesi;Pazartesi
Ekonomik Araştırmalar;Tarım;Süs Bi?tki?leri? Araştırması;2021-10-07;2021-11-24;6;8;48;34;1632;Perşembe;Çarşamba
Ekonomik Araştırmalar;Tarım;Süt ve Süt Ürünleri? Araştırması;2021-06-07;2021-07-19;6;4;42;30;720;Pazartesi;Pazartesi
Ekonomik Araştırmalar;Tarım;Tarımsal Alet Ve Maki?na Fi?yatları Araştırması;2021-08-10;2021-09-27;6;5;48;34;1020;Salı;Pazartesi
Ekonomik Araştırmalar;Tarım;Tarımsal Gi?rdi? Analizi Araştırması;2021-11-03;2021-12-07;10;6;34;25;1500;Çarşamba;Salı
Ekonomik Araştırmalar;Tarım;Tarımsal İşletme Ücret Profili Araştırması;2021-01-01;2021-03-31;4;9;89;63;2268;Cuma;Çarşamba
Ekonomik Araştırmalar;Tarım;Ti?caret Borsaları Araştırması;2021-09-03;2021-10-25;4;5;52;37;740;Cuma;Pazartesi
Sosyal Araştırmalar;Sektör;Bi?yoteknoloji? Araştırması;2021-05-03;2021-06-28;4;9;56;38;1368;Pazartesi;Pazartesi
Sosyal Araştırmalar;Sektör;Geli?r ve Refah Araştırması;2021-06-01;2021-07-28;5;5;57;37;925;Salı;Çarşamba
